place_id,name,reviews,rating,address,link
ChIJf6de11oHzkwRlKcXSOTLn6Q,Curly Hair Designs,109,4.8,"275 Britannia Rd, Ottawa, ON K2B 5X3",https://www.google.com/maps/place/Curly+Hair+Designs/data=!4m7!3m6!1s0x4cce075ad75ea77f:0xa49fcbe44817a794!8m2!3d45.3654994!4d-75.7960142!16s%2Fg%2F1tfqql1d!19sChIJf6de11oHzkwRlKcXSOTLn6Q?authuser=0&hl=en&rclk=1
ChIJL_85-AUFzkwRq9g_6MzYYkQ,Lucas Nault Hair Studio,233,4.8,"551 Somerset St W, Ottawa, ON K1R 5J9",https://www.google.com/maps/place/Lucas+Nault+Hair+Studio/data=!4m7!3m6!1s0x4cce0505f839ff2f:0x4462d8cce83fd8ab!8m2!3d45.4131776!4d-75.7021378!16s%2Fg%2F1tl8kbc9!19sChIJL_85-AUFzkwRq9g_6MzYYkQ?authuser=0&hl=en&rclk=1
ChIJM2uPqFMBzkwRFG2evFx3t1I,Ndeg1 SALON,60,5,"1090 Ambleside Dr Unit 107, Ottawa, ON K2B 8G7",https://www.google.com/maps/place/N%C2%B01+SALON/data=!4m7!3m6!1s0x4cce0153a88f6b33:0x52b7775cbc9e6d14!8m2!3d45.3725906!4d-75.780412!16s%2Fg%2F11shj8_ccx!19sChIJM2uPqFMBzkwRFG2evFx3t1I?authuser=0&hl=en&rclk=1
ChIJARckxAMFzkwRYoRWyMCOLYw,A-One Hair Salon,145,4.5,"1223 Bank St, Ottawa, ON K1S 3X7",https://www.google.com/maps/place/A-One+Hair+Salon/data=!4m7!3m6!1s0x4cce0503c4241701:0x8c2d8ec0c8568462!8m2!3d45.3915605!4d-75.6808786!16s%2Fg%2F11hd1wcttn!19sChIJARckxAMFzkwRYoRWyMCOLYw?authuser=0&hl=en&rclk=1
ChIJ6VfPzzgEzkwRppw0SL3toJw,THS The Hair Salon,39,4.8,"356 Woodroffe Ave, Ottawa, ON K2A 4E2",https://www.google.com/maps/place/THS+The+Hair+Salon/data=!4m7!3m6!1s0x4cce0438cfcf57e9:0x9ca0edbd48349ca6!8m2!3d45.3704979!4d-75.7711711!16s%2Fg%2F1td6rw1x!19sChIJ6VfPzzgEzkwRppw0SL3toJw?authuser=0&hl=en&rclk=1
ChIJs2bwmNIAzkwRJLmBPEuEey4,Salon Nick,136,4.9,"2730 Iris St #6, Ottawa, ON K2C 1E6",https://www.google.com/maps/place/Salon+Nick/data=!4m7!3m6!1s0x4cce00d298f066b3:0x2e7b844b3c81b924!8m2!3d45.3477338!4d-75.7865204!16s%2Fg%2F1tfjqb0z!19sChIJs2bwmNIAzkwRJLmBPEuEey4?authuser=0&hl=en&rclk=1
ChIJ4VRB4gIEzkwRLjx1hjpQDd8,Richmond Hair Studio,41,4.5,"484 Ancaster Ave, Ottawa, ON K2B 5B7",https://www.google.com/maps/place/Richmond+Hair+Studio/data=!4m7!3m6!1s0x4cce0402e24154e1:0xdf0d503a86753c2e!8m2!3d45.3701258!4d-75.7727404!16s%2Fg%2F1tj1m3z3!19sChIJ4VRB4gIEzkwRLjx1hjpQDd8?authuser=0&hl=en&rclk=1
ChIJLxz5ny8BzkwR0JZyladYBd4,Claudette's Coiffure & Boutique Inc,117,4,"360 Croydon Ave, Ottawa, ON K2B 8A4",https://www.google.com/maps/place/Claudette%27s+Coiffure+%26+Boutique+Inc/data=!4m7!3m6!1s0x4cce012f9ff91c2f:0xde0558a7957296d0!8m2!3d45.3641952!4d-75.7880692!16s%2Fg%2F1tffnzk3!19sChIJLxz5ny8BzkwR0JZyladYBd4?authuser=0&hl=en&rclk=1
ChIJAQAAUMoGzkwRRBiQfbfp-PM,Saco Hair Ottawa,174,4.5,"2121 Carling Ave #24c, Ottawa, ON K2A 1H2",https://www.google.com/maps/place/Saco+Hair+Ottawa/data=!4m7!3m6!1s0x4cce06ca50000001:0xf3f8e9b77d901844!8m2!3d45.3736748!4d-75.7692205!16s%2Fg%2F1tmxw6hw!19sChIJAQAAUMoGzkwRRBiQfbfp-PM?authuser=0&hl=en&rclk=1
ChIJ1xQh6IUFzkwRz94GE7ythy8,Hair by JamieG,51,5,"195 Clearview Ave, Ottawa, ON K1Z 6S1",https://www.google.com/maps/place/Hair+by+JamieG/data=!4m7!3m6!1s0x4cce0585e82114d7:0x2f87adbc1306decf!8m2!3d45.4004717!4d-75.7518288!16s%2Fg%2F11k_l3b28t!19sChIJ1xQh6IUFzkwRz94GE7ythy8?authuser=0&hl=en&rclk=1
ChIJ4zWzM6oGzkwRTQO_a_XFIlk,Pierino Scarfo Salon Westboro,402,4.8,"432 Richmond Rd, Ottawa, ON K2A 0G2",https://www.google.com/maps/place/Pierino+Scarfo+Salon+Westboro/data=!4m7!3m6!1s0x4cce06aa33b335e3:0x5922c5f56bbf034d!8m2!3d45.389896!4d-75.7579459!16s%2Fg%2F11b7fx99f9!19sChIJ4zWzM6oGzkwRTQO_a_XFIlk?authuser=0&hl=en&rclk=1
ChIJAX3OhiABzkwR97k9qI0ZXOQ,Shannon Doyle Beauty,68,5,"70 McEwen Ave, Ottawa, ON K2B 5M3",https://www.google.com/maps/place/Shannon+Doyle+Beauty/data=!4m7!3m6!1s0x4cce012086ce7d01:0xe45c198da83db9f7!8m2!3d45.371492!4d-75.7830807!16s%2Fg%2F11ghnbpwmk!19sChIJAX3OhiABzkwR97k9qI0ZXOQ?authuser=0&hl=en&rclk=1
ChIJOeQkzcwGzkwRj9d9ayNi7yI,Tony And Chris Hair Studio,18,4.9,"2280 Carling Ave, Ottawa, ON K2B 7G1",https://www.google.com/maps/place/Tony+And+Chris+Hair+Studio/data=!4m7!3m6!1s0x4cce06cccd24e439:0x22ef62236b7dd78f!8m2!3d45.3680879!4d-75.7744472!16s%2Fg%2F1tz710kp!19sChIJOeQkzcwGzkwRj9d9ayNi7yI?authuser=0&hl=en&rclk=1
ChIJPflCMzMBzkwRnl3tZm04TZ8,Nevio's Mane Image Hair Studio,21,5,"2255 Carling Ave, Ottawa, ON K2B 7Z5",https://www.google.com/maps/place/Nevio%27s+Mane+Image+Hair+Studio/data=!4m7!3m6!1s0x4cce01333342f93d:0x9f4d386d66ed5d9e!8m2!3d45.3686731!4d-75.7746526!16s%2Fg%2F1tltl_bd!19sChIJPflCMzMBzkwRnl3tZm04TZ8?authuser=0&hl=en&rclk=1
ChIJg2Fq26sHzkwRzHgFxMtZKOg,Hair World Salon & Spa,167,4.5,"1033 Maitland Ave, Ottawa, ON K2C 2B8",https://www.google.com/maps/place/Hair+World+Salon+%26+Spa/data=!4m7!3m6!1s0x4cce07abdb6a6183:0xe82859cbc40578cc!8m2!3d45.3683367!4d-75.7530282!16s%2Fg%2F1hc2gyq8n!19sChIJg2Fq26sHzkwRzHgFxMtZKOg?authuser=0&hl=en&rclk=1
ChIJkcOHx8UHzkwRTFwBC2s93Vs,Flawless Hair Salon - Ottawa Balayage Expert,613,4.6,"6 Antares Dr Unit 4, Ottawa, ON K2E 8A9",https://www.google.com/maps/place/Flawless+Hair+Salon+-+Ottawa+Balayage+Expert/data=!4m7!3m6!1s0x4cce07c5c787c391:0x5bdd3d6b0b015c4c!8m2!3d45.3360686!4d-75.7066255!16s%2Fg%2F11c3w1lbbr!19sChIJkcOHx8UHzkwRTFwBC2s93Vs?authuser=0&hl=en&rclk=1
ChIJq6qqesoGzkwR3Xl_qi-CdPw,Francesco Hairstylist & Barber,156,4.4,"2121 Carling Ave, Ottawa, ON K2A 1H2",https://www.google.com/maps/place/Francesco+Hairstylist+%26+Barber/data=!4m7!3m6!1s0x4cce06ca7aaaaaab:0xfc74822faa7f79dd!8m2!3d45.3737231!4d-75.7694948!16s%2Fg%2F1wh4fg_4!19sChIJq6qqesoGzkwR3Xl_qi-CdPw?authuser=0&hl=en&rclk=1
ChIJdzBEvngFzkwRWMhTEJIaYRA,Designer 2 Hair Salon,43,4.9,"14 Clarence St., Ottawa, ON K1N 6Z5",https://www.google.com/maps/place/Designer+2+Hair+Salon/data=!4m7!3m6!1s0x4cce0578be443077:0x10611a921053c858!8m2!3d45.4280942!4d-75.6950965!16s%2Fg%2F11s4rtpjrh!19sChIJdzBEvngFzkwRWMhTEJIaYRA?authuser=0&hl=en&rclk=1
ChIJAQDsmy4HzkwRTPxhaz86Zq4,HairRenos.ca,24,5,"2296 Badger Crescent Suite 2, Ottawa, ON K2C 1J1",https://www.google.com/maps/place/HairRenos.ca/data=!4m7!3m6!1s0x4cce072e9bec0001:0xae663a3f6b61fc4c!8m2!3d45.3496091!4d-75.777341!16s%2Fg%2F11gh0cst1c!19sChIJAQDsmy4HzkwRTPxhaz86Zq4?authuser=0&hl=en&rclk=1
ChIJhYiXojgEzkwR-ccV16vN14A,Mint Hair Studio,113,4.9,"9 Sherbrooke Ave, Ottawa, ON K1Y 1R8",https://www.google.com/maps/place/Mint+Hair+Studio/data=!4m7!3m6!1s0x4cce0438a2978885:0x80d7cdabd715c7f9!8m2!3d45.4026202!4d-75.7252552!16s%2Fg%2F1hc77k3zh!19sChIJhYiXojgEzkwR-ccV16vN14A?authuser=0&hl=en&rclk=1
ChIJuWYN4RcEzkwRGy7H2UK6NLY,On Edge Studio,173,4.8,"1267 Wellington St. W, Ottawa, ON K1Y 0W3",https://www.google.com/maps/place/On+Edge+Studio/data=!4m7!3m6!1s0x4cce0417e10d66b9:0xb634ba42d9c72e1b!8m2!3d45.3994866!4d-75.7336589!16s%2Fg%2F1pzwfdbnz!19sChIJuWYN4RcEzkwRGy7H2UK6NLY?authuser=0&hl=en&rclk=1
ChIJV8j1ieMFzkwRBaqUpiYwX8M,Precision Styling & Il Paradiso Spa,90,4.5,"2269 Riverside Dr. 2nd Floor, Ottawa, ON K1H 8K2",https://www.google.com/maps/place/Precision+Styling+%26+Il+Paradiso+Spa/data=!4m7!3m6!1s0x4cce05e389f5c857:0xc35f3026a694aa05!8m2!3d45.386562!4d-75.6760864!16s%2Fg%2F1tncsj8v!19sChIJV8j1ieMFzkwRBaqUpiYwX8M?authuser=0&hl=en&rclk=1
ChIJdyzLHyEHzkwRnZLcduF6ADs,Painted Hair co.,95,4.9,"897 Merivale Rd, Ottawa, ON K1Z 6A1",https://www.google.com/maps/place/Painted+Hair+co./data=!4m7!3m6!1s0x4cce07211fcb2c77:0x3b007ae176dc929d!8m2!3d45.3834636!4d-75.7324746!16s%2Fg%2F11hzn4rby5!19sChIJdyzLHyEHzkwRnZLcduF6ADs?authuser=0&hl=en&rclk=1
ChIJFReceIEFzkwRr1hXCkcAXM4,Ombel Salon,208,4.9,"300 Richmond Rd, Ottawa, ON K1Z 6X6",https://www.google.com/maps/place/Omb%C3%ABl+Salon/data=!4m7!3m6!1s0x4cce0581789c1715:0xce5c00470a5758af!8m2!3d45.3924293!4d-75.7526382!16s%2Fg%2F11ry8v2scs!19sChIJFReceIEFzkwRr1hXCkcAXM4?authuser=0&hl=en&rclk=1
ChIJ-w_PfscFzkwR5C-yJtYUZYY,Shampoo Hair Salon,108,4.9,"124 Spadina Ave, Ottawa, ON K1Y 2C1",https://www.google.com/maps/place/Shampoo+Hair+Salon/data=!4m7!3m6!1s0x4cce05c77ecf0ffb:0x866514d626b22fe4!8m2!3d45.4022653!4d-75.7197269!16s%2Fg%2F11jbd_9fmx!19sChIJ-w_PfscFzkwR5C-yJtYUZYY?authuser=0&hl=en&rclk=1
ChIJK2_HHQMEzkwRURPNPBQg70M,DeLuca Hair,115,4.7,"267 Richmond Rd, Ottawa, ON K1Z 6X3",https://www.google.com/maps/place/DeLuca+Hair/data=!4m7!3m6!1s0x4cce04031dc76f2b:0x43ef20143ccd1351!8m2!3d45.3935097!4d-75.7512305!16s%2Fg%2F11c1nzhcv1!19sChIJK2_HHQMEzkwRURPNPBQg70M?authuser=0&hl=en&rclk=1
ChIJR-hV6bQFzkwRzReSbFSzrpg,Marina Hair and Beauty Salon,91,4.9,"1278 Wellington St. W, Ottawa, ON K1Y 3A7",https://www.google.com/maps/place/Marina+Hair+and+Beauty+Salon/data=!4m7!3m6!1s0x4cce05b4e955e847:0x98aeb3546c9217cd!8m2!3d45.3990204!4d-75.7344498!16s%2Fg%2F11nnpdyg7j!19sChIJR-hV6bQFzkwRzReSbFSzrpg?authuser=0&hl=en&rclk=1
ChIJIUXnFiIFzkwRvLplQ-T4-ZI,Glow Hair Studio,81,5,"785 Gladstone Ave, Ottawa, ON K1R 6X8",https://www.google.com/maps/place/Glow+Hair+Studio/data=!4m7!3m6!1s0x4cce052216e74521:0x92f9f8e44365babc!8m2!3d45.4064036!4d-75.7078534!16s%2Fg%2F11j6scf_5q!19sChIJIUXnFiIFzkwRvLplQ-T4-ZI?authuser=0&hl=en&rclk=1
ChIJnbTmLwMEzkwR0Tn93fJS2Fk,Bruno Racine Salon,184,4.4,"236 Richmond Rd, Ottawa, ON K1Z 6W6",https://www.google.com/maps/place/Bruno+Racine+Salon/data=!4m7!3m6!1s0x4cce04032fe6b49d:0x59d852f2ddfd39d1!8m2!3d45.3937194!4d-75.7495758!16s%2Fg%2F1vvr5vj0!19sChIJnbTmLwMEzkwR0Tn93fJS2Fk?authuser=0&hl=en&rclk=1
ChIJcQLvWqwFzkwRllDm9pH6498,Vespa Hair Design,73,4.8,"561 Somerset St W, Ottawa, ON K1R 5K1",https://www.google.com/maps/place/Vespa+Hair+Design/data=!4m7!3m6!1s0x4cce05ac5aef0271:0xdfe3fa91f6e65096!8m2!3d45.4129335!4d-75.7025831!16s%2Fg%2F1tjdqz5k!19sChIJcQLvWqwFzkwRllDm9pH6498?authuser=0&hl=en&rclk=1
ChIJQ3UH7hcEzkwR95gjtS5Vlio,Studio Me Hair Design,77,4.8,"1281A Wellington St. W, Ottawa, ON K1Y 3A8",https://www.google.com/maps/place/Studio+Me+Hair+Design/data=!4m7!3m6!1s0x4cce0417ee077543:0x2a96552eb52398f7!8m2!3d45.3992902!4d-75.734678!16s%2Fg%2F11bytm9x_k!19sChIJQ3UH7hcEzkwR95gjtS5Vlio?authuser=0&hl=en&rclk=1
ChIJzWvSTy8BzkwRGPi6FFgbPfU,First Choice Hair,197,4,"1460 Richmond Rd, Ottawa, ON K2B 6S1",https://www.google.com/maps/place/First+Choice+Hair/data=!4m7!3m6!1s0x4cce012f4fd26bcd:0xf53d1b5814baf818!8m2!3d45.3627904!4d-75.7895362!16s%2Fg%2F1wfcnsb8!19sChIJzWvSTy8BzkwRGPi6FFgbPfU?authuser=0&hl=en&rclk=1
ChIJo5AuGicFzkwRtS0onadxvog,Concepts Hair Salon,113,4.9,"191 Preston St, Ottawa, ON K1R 7P8",https://www.google.com/maps/place/Concepts+Hair+Salon/data=!4m7!3m6!1s0x4cce05271a2e90a3:0x88be71a79d282db5!8m2!3d45.4063141!4d-75.7127194!16s%2Fg%2F11rgbzk1zg!19sChIJo5AuGicFzkwRtS0onadxvog?authuser=0&hl=en&rclk=1
ChIJcYh3r60FzkwROOSoX3CxDuM,Jet Black Hair & Studio,357,4.8,"386 MacLaren St, Ottawa, ON K2P 0M8",https://www.google.com/maps/place/Jet+Black+Hair+%26+Studio/data=!4m7!3m6!1s0x4cce05adaf778871:0xe30eb1705fa8e438!8m2!3d45.4144791!4d-75.6961098!16s%2Fg%2F1ydvw4d7v!19sChIJcYh3r60FzkwROOSoX3CxDuM?authuser=0&hl=en&rclk=1
ChIJN6DII40GzkwRj8xGoO1YYco,West Side Spa,148,4.8,"1234 Merivale Rd #2, Ottawa, ON K2C 4C3",https://www.google.com/maps/place/West+Side+Spa/data=!4m7!3m6!1s0x4cce068d23c8a037:0xca6158eda046cc8f!8m2!3d45.3703784!4d-75.7332826!16s%2Fg%2F1tklq56m!19sChIJN6DII40GzkwRj8xGoO1YYco?authuser=0&hl=en&rclk=1
ChIJ12zVSNMHzkwRXf9o0_Bur2w,New York New York Hair Salon,482,4.8,"3625 Rivergate Way, Ottawa, ON K1V 2A4",https://www.google.com/maps/place/New+York+New+York+Hair+Salon/data=!4m7!3m6!1s0x4cce07d348d56cd7:0x6caf6ef0d368ff5d!8m2!3d45.3455454!4d-75.6924382!16s%2Fg%2F1tdb3xdq!19sChIJ12zVSNMHzkwRXf9o0_Bur2w?authuser=0&hl=en&rclk=1
ChIJJ4gyM0oEzkwRtJHd4ZkgJ48,Vina Unisex Hair Design,44,5,"367 Booth St, Ottawa, ON K1R 7K1",https://www.google.com/maps/place/Vina+Unisex+Hair+Design/data=!4m7!3m6!1s0x4cce044a33328827:0x8f272099e1dd91b4!8m2!3d45.4072323!4d-75.7090418!16s%2Fg%2F1tgfc_4y!19sChIJJ4gyM0oEzkwRtJHd4ZkgJ48?authuser=0&hl=en&rclk=1
ChIJXS1zThUHzkwRD9O4O6WOes4,Fringe & Foliage,50,5,"1300 Carling Ave, Ottawa, ON K1Z 7L2",https://www.google.com/maps/place/Fringe+%26+Foliage/data=!4m7!3m6!1s0x4cce07154e732d5d:0xce7a8ea53bb8d30f!8m2!3d45.3857356!4d-75.7340908!16s%2Fg%2F11sph8z8y8!19sChIJXS1zThUHzkwRD9O4O6WOes4?authuser=0&hl=en&rclk=1
ChIJN0TLGjEFzkwRcbEOZPeVwOw,Hasami salon,80,4.8,"444 Preston St unit2, Ottawa, ON K1S 4N6",https://www.google.com/maps/place/Hasami+salon/data=!4m7!3m6!1s0x4cce05311acb4437:0xecc095f7640eb171!8m2!3d45.3989749!4d-75.7088462!16s%2Fg%2F11tj3dnrrb!19sChIJN0TLGjEFzkwRcbEOZPeVwOw?authuser=0&hl=en&rclk=1
ChIJQcb6rK0FzkwR-fUvDaBY0wM,Salon Bliss,134,4.9,"301 1/2 Bank St, Ottawa, ON K2P 1X7",https://www.google.com/maps/place/Salon+Bliss/data=!4m7!3m6!1s0x4cce05adacfac641:0x3d358a00d2ff5f9!8m2!3d45.4150136!4d-75.6958861!16s%2Fg%2F11b6211454!19sChIJQcb6rK0FzkwR-fUvDaBY0wM?authuser=0&hl=en&rclk=1
ChIJ4bg-vzEFzkwRZL-mG_oj0tU,Maison Noi,133,4.9,"111 Sherwood Dr, Ottawa, ON K1Y 3V1",https://www.google.com/maps/place/Maison+Noi/data=!4m7!3m6!1s0x4cce0531bf3eb8e1:0xd5d223fa1ba6bf64!8m2!3d45.3962045!4d-75.7133277!16s%2Fg%2F11h0_sz4k3!19sChIJ4bg-vzEFzkwRZL-mG_oj0tU?authuser=0&hl=en&rclk=1
ChIJsSBwFagGzkwRO2x_qfzYd10,Westboro Spa & Hair Studio,146,4.6,"455 Churchill Ave N, Ottawa, ON K1Z 5E1",https://www.google.com/maps/place/Westboro+Spa+%26+Hair+Studio/data=!4m7!3m6!1s0x4cce06a8157020b1:0x5d77d8fca97f6c3b!8m2!3d45.3901214!4d-75.7522748!16s%2Fg%2F1tdd4x42!19sChIJsSBwFagGzkwRO2x_qfzYd10?authuser=0&hl=en&rclk=1
ChIJq6qqeuMFzkwRtl_8fynreX0,Precision Styling - Hair Salon Ottawa,474,4.6,"2269 Riverside Dr Second floor, Unit 200, Ottawa, ON K1H 8K2",https://www.google.com/maps/place/Precision+Styling+-+Hair+Salon+Ottawa/data=!4m7!3m6!1s0x4cce05e37aaaaaab:0x7d79eb297ffc5fb6!8m2!3d45.385385!4d-75.677744!16s%2Fg%2F1tczdjj8!19sChIJq6qqeuMFzkwRtl_8fynreX0?authuser=0&hl=en&rclk=1
ChIJi4FIaWUGzkwRJMZuPRHT4lc,Moodie Hair Salon,244,4.8,"1200 Prince of Wales Dr f, Ottawa, ON K2C 3Y4",https://www.google.com/maps/place/Moodie+Hair+Salon/data=!4m7!3m6!1s0x4cce06656948818b:0x57e2d3113d6ec624!8m2!3d45.3742976!4d-75.7083757!16s%2Fg%2F1tfhz6f0!19sChIJi4FIaWUGzkwRJMZuPRHT4lc?authuser=0&hl=en&rclk=1
ChIJxV9Wi7gFzkwRzPN5OyJnI2c,Hair on Second Avenue,81,4.8,"166 Second Ave, Ottawa, ON K1S 2H6",https://www.google.com/maps/place/Hair+on+Second+Avenue/data=!4m7!3m6!1s0x4cce05b88b565fc5:0x672367223b79f3cc!8m2!3d45.4034713!4d-75.6891274!16s%2Fg%2F11g69hp61h!19sChIJxV9Wi7gFzkwRzPN5OyJnI2c?authuser=0&hl=en&rclk=1
ChIJwXBhrqwFzkwRlJjHZVUCuE8,Hairmosa,68,4.9,"1012 Wellington St. W, Ottawa, ON K1Y 2X9",https://www.google.com/maps/place/Hairmosa/data=!4m7!3m6!1s0x4cce05acae6170c1:0x4fb8025565c79894!8m2!3d45.4048103!4d-75.7234515!16s%2Fg%2F1tm1270d!19sChIJwXBhrqwFzkwRlJjHZVUCuE8?authuser=0&hl=en&rclk=1
ChIJWxZzi6IGzkwREhS0ptkO-w0,Salon My Place,78,4.9,"96 Hinton Ave N, Ottawa, ON K1Y 0Z8",https://www.google.com/maps/place/Salon+My+Place/data=!4m7!3m6!1s0x4cce06a28b73165b:0xdfb0ed9a6b41412!8m2!3d45.4006256!4d-75.7315652!16s%2Fg%2F1q69k1jwv!19sChIJWxZzi6IGzkwREhS0ptkO-w0?authuser=0&hl=en&rclk=1
ChIJlRp6UEwEzkwRUSJytFNbITs,Anna Hair Design,87,4.4,"310 Bronson Ave, Ottawa, ON K1R 6J3",https://www.google.com/maps/place/Anna+Hair+Design/data=!4m7!3m6!1s0x4cce044c507a1a95:0x3b215b53b4722251!8m2!3d45.411026!4d-75.7056971!16s%2Fg%2F1vl5gdbs!19sChIJlRp6UEwEzkwRUSJytFNbITs?authuser=0&hl=en&rclk=1
ChIJW8emO0kEzkwRofuHnpLsRQE,Mai Mai 2 Beauty Salon,138,4.7,"822 Somerset St W, Ottawa, ON K1R 6R5",https://www.google.com/maps/place/Mai+Mai+2+Beauty+Salon/data=!4m7!3m6!1s0x4cce04493ba6c75b:0x145ec929e87fba1!8m2!3d45.409128!4d-75.7113074!16s%2Fg%2F1tdkg8bw!19sChIJW8emO0kEzkwRofuHnpLsRQE?authuser=0&hl=en&rclk=1
ChIJ2w_K0ekFzkwR4av0l5VlZTo,Jabbany Salon,64,4.9,"1067 Bank St, Ottawa, ON K1S 3W9",https://www.google.com/maps/place/Jabbany+Salon/data=!4m7!3m6!1s0x4cce05e9d1ca0fdb:0x3a65659597f4abe1!8m2!3d45.394867!4d-75.683455!16s%2Fg%2F11bbwmzr43!19sChIJ2w_K0ekFzkwR4av0l5VlZTo?authuser=0&hl=en&rclk=1
ChIJBcrobK4FzkwRRhVukZAp6mk,New Hair illusions,98,4.8,"407 Laurier Ave W, Ottawa, ON K1R 7Y7",https://www.google.com/maps/place/New+Hair+illusions/data=!4m7!3m6!1s0x4cce05ae6ce8ca05:0x69ea2990916e1546!8m2!3d45.417606!4d-75.702052!16s%2Fg%2F11l5nqzfrh!19sChIJBcrobK4FzkwRRhVukZAp6mk?authuser=0&hl=en&rclk=1
ChIJNXsVAmsGzkwRs3w9-Vj0JF0,Raba Hair Studio,79,4.5,"888 Meadowlands Dr E #3, Ottawa, ON K2C 3R2",https://www.google.com/maps/place/Raba+Hair+Studio/data=!4m7!3m6!1s0x4cce066b02157b35:0x5d24f458f93d7cb3!8m2!3d45.3673057!4d-75.7026193!16s%2Fg%2F11b8zjqk1n!19sChIJNXsVAmsGzkwRs3w9-Vj0JF0?authuser=0&hl=en&rclk=1
ChIJl_0AiOMFzkwRfL93hFMvXtk,The Hair Boutique - Hair Salon Ottawa,107,4.4,"2269 Riverside Dr, unit 3 , First Floor beside TD bank, Ottawa, ON K1H 8K2",https://www.google.com/maps/place/The+Hair+Boutique+-+Hair+Salon+Ottawa/data=!4m7!3m6!1s0x4cce05e38800fd97:0xd95e2f538477bf7c!8m2!3d45.386578!4d-75.675798!16s%2Fg%2F1v44dllm!19sChIJl_0AiOMFzkwRfL93hFMvXtk?authuser=0&hl=en&rclk=1
ChIJEUM6zhsFzkwR-UDXY1eEFok,June & Flora Boutique Hair Gallery,81,5,"501 Kent St, Ottawa, ON K2P 2B8",https://www.google.com/maps/place/June+%26+Flora+Boutique+Hair+Gallery/data=!4m7!3m6!1s0x4cce051bce3a4311:0x8916845763d740f9!8m2!3d45.4099754!4d-75.6945034!16s%2Fg%2F11nnr0nt2t!19sChIJEUM6zhsFzkwR-UDXY1eEFok?authuser=0&hl=en&rclk=1
ChIJd-gkSDUFzkwROYu81IV7M08,Spring Hair Studio,76,4.9,"201 Kent St, Ottawa, ON K2P 2M4",https://www.google.com/maps/place/Spring+Hair+Studio/data=!4m7!3m6!1s0x4cce05354824e877:0x4f337b85d4bc8b39!8m2!3d45.4172367!4d-75.7006215!16s%2Fg%2F11rjqx751j!19sChIJd-gkSDUFzkwROYu81IV7M08?authuser=0&hl=en&rclk=1
ChIJobQR-lUFzkwR61GVGWmY8kI,Sunday Hair Cut + Colour Club,84,5,"867 Somerset St W, Ottawa, ON K1R 6R6",https://www.google.com/maps/place/Sunday+Hair+Cut+%2B+Colour+Club/data=!4m7!3m6!1s0x4cce0555fa11b4a1:0x42f29869199551eb!8m2!3d45.4090343!4d-75.7130459!16s%2Fg%2F11jpd80cjp!19sChIJobQR-lUFzkwR61GVGWmY8kI?authuser=0&hl=en&rclk=1
ChIJrcKA6a0FzkwRazfUYhtuBH0,Saab Salon Spa,294,4.4,"376 Bank St, Ottawa, ON K2P 1Y4",https://www.google.com/maps/place/Saab+Salon+Spa/data=!4m7!3m6!1s0x4cce05ade980c2ad:0x7d046e1b62d4376b!8m2!3d45.4136775!4d-75.6951971!16s%2Fg%2F1td47lpg!19sChIJrcKA6a0FzkwRazfUYhtuBH0?authuser=0&hl=en&rclk=1
