place_id,name,reviews,rating,address,link
ChIJL-lB_swFzkwRNCYQ9rJg0NI,Rise Hair Team,39,4.7,"324 Bronson Ave, Ottawa, ON K1R 6J3",https://www.google.com/maps/place/Rise+Hair+Team/data=!4m7!3m6!1s0x4cce05ccfe41e92f:0xd2d060b2f6102634!8m2!3d45.410767!4d-75.7055861!16s%2Fg%2F11h_tl_8kq!19sChIJL-lB_swFzkwRNCYQ9rJg0NI?authuser=0&hl=en&rclk=1
ChIJJWNigQwHzkwRpPp0r-rQAKA,Royal Hair Ottawa,65,4.7,"1343 Meadowlands Dr E, Nepean, ON K2E 6K6",https://www.google.com/maps/place/Royal+Hair+Ottawa/data=!4m7!3m6!1s0x4cce070c81626325:0xa000d0eaaf74faa4!8m2!3d45.3548104!4d-75.7306314!16s%2Fg%2F11sc0pt4gr!19sChIJJWNigQwHzkwRpPp0r-rQAKA?authuser=0&hl=en&rclk=1
ChIJ_QuPWkwEzkwRwCtfjDZybn4,Maxim Hair Design,63,4.6,"318 Bronson Ave, Ottawa, ON K1R 6J3",https://www.google.com/maps/place/Maxim+Hair+Design/data=!4m7!3m6!1s0x4cce044c5a8f0bfd:0x7e6e72368c5f2bc0!8m2!3d45.4109509!4d-75.7056292!16s%2Fg%2F1tf3njqk!19sChIJ_QuPWkwEzkwRwCtfjDZybn4?authuser=0&hl=en&rclk=1
ChIJObPw-asHzkwRMbHRs2Fqcao,Fabulous Barbershop,436,4.8,"2549 Baseline Rd, Ottawa, ON K2H 7B3",https://www.google.com/maps/place/Fabulous+Barbershop/data=!4m7!3m6!1s0x4cce07abf9f0b339:0xaa716a61b3d1b131!8m2!3d45.3418349!4d-75.7868165!16s%2Fg%2F11j8m1zb8b!19sChIJObPw-asHzkwRMbHRs2Fqcao?authuser=0&hl=en&rclk=1
ChIJ85fPb6kFzkwRwfI12_m_L-E,The Connoisseur Art and Hair Studio,128,4.6,"202 Cooper St, Ottawa, ON K2P 0G1",https://www.google.com/maps/place/The+Connoisseur+Art+and+Hair+Studio/data=!4m7!3m6!1s0x4cce05a96fcf97f3:0xe12fbff9db35f2c1!8m2!3d45.418594!4d-75.6905245!16s%2Fg%2F11b7q6w774!19sChIJ85fPb6kFzkwRwfI12_m_L-E?authuser=0&hl=en&rclk=1
ChIJIaba6BkEzkwRpCYu4zsN4m4,Red Salon,37,4.6,"1369 Wellington St. W, Ottawa, ON K1Y 3C2",https://www.google.com/maps/place/Red+Salon/data=!4m7!3m6!1s0x4cce0419e8daa621:0x6ee20d3be32e26a4!8m2!3d45.398366!4d-75.73899!16s%2Fg%2F1v9tzjfz!19sChIJIaba6BkEzkwRpCYu4zsN4m4?authuser=0&hl=en&rclk=1
ChIJVyaAlJ4GzkwRhCj3DiMaUr0,L'Image Hair Studio,87,4.2,"1309 Carling Av, Ottawa, ON K1Z 7L3",https://www.google.com/maps/place/L%27Image+Hair+Studio/data=!4m7!3m6!1s0x4cce069e94802657:0xbd521a230ef72884!8m2!3d45.3871277!4d-75.7346637!16s%2Fg%2F1tghcs6x!19sChIJVyaAlJ4GzkwRhCj3DiMaUr0?authuser=0&hl=en&rclk=1
ChIJQ13qlbgFzkwRsnXxqUHDAHc,Reflections Hair Salon,308,4.7,"836 Bank St, Ottawa, ON K1S 3W1",https://www.google.com/maps/place/Reflections+Hair+Salon/data=!4m7!3m6!1s0x4cce05b895ea5d43:0x7700c341a9f175b2!8m2!3d45.4019611!4d-75.6879625!16s%2Fg%2F1ts1rvzq!19sChIJQ13qlbgFzkwRsnXxqUHDAHc?authuser=0&hl=en&rclk=1
ChIJB-chi7gFzkwRvxVhBgdsOUA,Showpony Hair,156,4.8,"722 Bank Street (rear entrance), Ottawa, ON K1S 3V2",https://www.google.com/maps/place/Showpony+Hair/data=!4m7!3m6!1s0x4cce05b88b21e707:0x40396c07066115bf!8m2!3d45.4044549!4d-75.6894322!16s%2Fg%2F11b5wq187l!19sChIJB-chi7gFzkwRvxVhBgdsOUA?authuser=0&hl=en&rclk=1
ChIJMXpaTccFzkwRgSBCp1ecHb8,Silver Scissors Salon,76,4.8,"877 Bank St, Ottawa, ON K1S 3W4",https://www.google.com/maps/place/Silver+Scissors+Salon/data=!4m7!3m6!1s0x4cce05c74d5a7a31:0xbf1d9c57a7422081!8m2!3d45.4007447!4d-75.686926!16s%2Fg%2F1tdykvb5!19sChIJMXpaTccFzkwRgSBCp1ecHb8?authuser=0&hl=en&rclk=1
ChIJC2E7e68FzkwRNn6qqGPID14,Le Petit Salon,152,4.6,"380 Elgin St, Ottawa, ON K2P 1N1",https://www.google.com/maps/place/Le+Petit+Salon/data=!4m7!3m6!1s0x4cce05af7b3b610b:0x5e0fc863a8aa7e36!8m2!3d45.4148269!4d-75.687949!16s%2Fg%2F11ckvdqhpt!19sChIJC2E7e68FzkwRNn6qqGPID14?authuser=0&hl=en&rclk=1
ChIJh3FhOZ8FzkwRVAIOOO60MzU,Salon SiBelle Ottawa,368,4.9,"169 Lees Ave #5M2, Ottawa, ON K1S 5L5",https://www.google.com/maps/place/Salon+SiBelle+Ottawa/data=!4m7!3m6!1s0x4cce059f39617187:0x3533b4ee380e0254!8m2!3d45.4156502!4d-75.6715761!16s%2Fg%2F11cm3t7_sj!19sChIJh3FhOZ8FzkwRVAIOOO60MzU?authuser=0&hl=en&rclk=1
ChIJmzAO_qwFzkwRj4G1P7n8-Vg,Somerset Hair Studio Inc,63,4.6,"497 Somerset St W, Ottawa, ON K1R 5J7",https://www.google.com/maps/place/Somerset+Hair+Studio+Inc/data=!4m7!3m6!1s0x4cce05acfe0e309b:0x58f9fcb93fb5818f!8m2!3d45.4138186!4d-75.7005688!16s%2Fg%2F1td64yk1!19sChIJmzAO_qwFzkwRj4G1P7n8-Vg?authuser=0&hl=en&rclk=1
ChIJV6tqqrgFzkwReF7nqqQpuN4,Layers Hair Design,70,4.9,"100 Fourth Ave Unit 24, Ottawa, ON K1S 5K4",https://www.google.com/maps/place/Layers+Hair+Design/data=!4m7!3m6!1s0x4cce05b8aa6aab57:0xdeb829a4aae75e78!8m2!3d45.4022117!4d-75.6877344!16s%2Fg%2F11h04xct_y!19sChIJV6tqqrgFzkwReF7nqqQpuN4?authuser=0&hl=en&rclk=1
ChIJU1TFFcoFzkwRadkHjulFKcE,Fluid3 Colour Concept Salon,38,4.6,"1171 Bank St, Ottawa, ON K1S 3X7",https://www.google.com/maps/place/Fluid3+Colour+Concept+Salon/data=!4m7!3m6!1s0x4cce05ca15c55453:0xc12945e98e07d969!8m2!3d45.3924409!4d-75.6819114!16s%2Fg%2F1v2kx1jl!19sChIJU1TFFcoFzkwRadkHjulFKcE?authuser=0&hl=en&rclk=1
ChIJ9TGITTwEzkwRDLM1-Q67o5Q,Stella Beauty Salon,25,4.9,"1175 Wellington St. W, Ottawa, ON K1Y 2Y9",https://www.google.com/maps/place/Stella+Beauty+Salon/data=!4m7!3m6!1s0x4cce043c4d8831f5:0x94a3bb0ef935b30c!8m2!3d45.4010046!4d-75.7289216!16s%2Fg%2F1td7myj7!19sChIJ9TGITTwEzkwRDLM1-Q67o5Q?authuser=0&hl=en&rclk=1
ChIJJ_VoNOgFzkwRdA9x561Acmw,HAIR REPUBLIC | OTTAWA SALONS,377,4.4,"1093-1095 Bank St, Ottawa, ON K1S 3X4",https://www.google.com/maps/place/HAIR+REPUBLIC+%7C+OTTAWA+SALONS/data=!4m7!3m6!1s0x4cce05e83468f527:0x6c7240ade7710f74!8m2!3d45.394102!4d-75.683144!16s%2Fg%2F1tm0ssq6!19sChIJJ_VoNOgFzkwRdA9x561Acmw?authuser=0&hl=en&rclk=1
ChIJa8GkqpgGzkwRgMLjrTSLtbw,Harmony Hair Design,31,4.5,"1389 Carling Ave, Ottawa, ON K1Z 7L6",https://www.google.com/maps/place/Harmony+Hair+Design/data=!4m7!3m6!1s0x4cce0698aaa4c16b:0xbcb58b34ade3c280!8m2!3d45.3863438!4d-75.7395513!16s%2Fg%2F1tf289jf!19sChIJa8GkqpgGzkwRgMLjrTSLtbw?authuser=0&hl=en&rclk=1
ChIJbaTizjwFzkwRTkZ8_tzwfhI,Studio KBB (Kelly's Barber & Beauty Inc.),661,4.9,"Inside My Salon Suites, 225 Metcalfe Street 6th Floor, #401, Ottawa, ON K2P 1P9",https://www.google.com/maps/place/Studio+KBB+%28Kelly%27s+Barber+%26+Beauty+Inc.%29/data=!4m7!3m6!1s0x4cce053ccee2a46d:0x127ef0dcfe7c464e!8m2!3d45.4176249!4d-75.6925618!16s%2Fg%2F1tdzwbcz!19sChIJbaTizjwFzkwRTkZ8_tzwfhI?authuser=0&hl=en&rclk=1
ChIJp5TQ61QEzkwRlXZ2clglhp4,Antonio Hair Design - Ottawa Hair Salon,26,4.8,"L'Esplanade Laurier, 181 Bank St, Ottawa, ON K2P 1W5",https://www.google.com/maps/place/Antonio+Hair+Design+-+Ottawa+Hair+Salon/data=!4m7!3m6!1s0x4cce0454ebd094a7:0x9e86255872767695!8m2!3d45.418417!4d-75.6979315!16s%2Fg%2F1tdjwmy1!19sChIJp5TQ61QEzkwRlXZ2clglhp4?authuser=0&hl=en&rclk=1
ChIJi8miQ6wFzkwRr7d3Uq5leqA,Fernandino,100,4.8,"324 Somerset St W, Ottawa, ON K2P 0J8",https://www.google.com/maps/place/Fernandino/data=!4m7!3m6!1s0x4cce05ac43a2c98b:0xa07a65ae5277b7af!8m2!3d45.4158399!4d-75.6948147!16s%2Fg%2F1pyd2gnwf!19sChIJi8miQ6wFzkwRr7d3Uq5leqA?authuser=0&hl=en&rclk=1
ChIJq6qqeuMFzkwRqk-wo-ZlIw4,Supreme Hair Design,118,4.4,"2269 Riverside Dr., Ottawa, ON K1H 8K2",https://www.google.com/maps/place/Supreme+Hair+Design/data=!4m7!3m6!1s0x4cce05e37aaaaaab:0xe2365e6a3b04faa!8m2!3d45.3853837!4d-75.6776402!16s%2Fg%2F1vvr5vj5!19sChIJq6qqeuMFzkwRqk-wo-ZlIw4?authuser=0&hl=en&rclk=1
ChIJjTO12bwFzkwRfMvQ3kFf3WE,Hair Today Dye Tomorrow,54,4.9,"225 Metcalfe Street 6th Floor Suite 207 & 401, Ottawa, ON K2P 1P9",https://www.google.com/maps/place/Hair+Today+Dye+Tomorrow/data=!4m7!3m6!1s0x4cce05bcd9b5338d:0x61dd5f41ded0cb7c!8m2!3d45.4176249!4d-75.6925618!16s%2Fg%2F11g2wrdm_2!19sChIJjTO12bwFzkwRfMvQ3kFf3WE?authuser=0&hl=en&rclk=1
ChIJj-Hh7aoFzkwR3YbcRlvGODM,BossArts Salon and Spa,321,4.7,"located Beside The Carleton Suite Hotel, 161 Laurier Ave W, Ottawa, ON K1P 5J2",https://www.google.com/maps/place/BossArts+Salon+and+Spa/data=!4m7!3m6!1s0x4cce05aaede1e18f:0x3338c65b46dc86dd!8m2!3d45.4207466!4d-75.6946084!16s%2Fg%2F1vp6ztcl!19sChIJj-Hh7aoFzkwR3YbcRlvGODM?authuser=0&hl=en&rclk=1
ChIJNyIpIpI0bakRtBL4poyTx44,ElectroSquid Hair Studio,35,4.9,"1114A Wellington St. W, Ottawa, ON K1Y 2Y7",https://www.google.com/maps/place/ElectroSquid+Hair+Studio/data=!4m7!3m6!1s0xa96d349222292237:0x8ec7938ca6f812b4!8m2!3d45.4023219!4d-75.7260159!16s%2Fg%2F11t__0grp7!19sChIJNyIpIpI0bakRtBL4poyTx44?authuser=0&hl=en&rclk=1
ChIJg9dQj1QEzkwRJqbslWuRKtc,Salon Eid,65,4.8,"280 Slater St., Ottawa, ON K1P 1C2",https://www.google.com/maps/place/Salon+Eid/data=!4m7!3m6!1s0x4cce04548f50d783:0xd72a916b95eca626!8m2!3d45.4188916!4d-75.7005377!16s%2Fg%2F1tz710j_!19sChIJg9dQj1QEzkwRJqbslWuRKtc?authuser=0&hl=en&rclk=1
ChIJUeyRMakFzkwRHP_KaXOOk5M,Sublime Hair Studio,26,4.7,"190 MacLaren St, Ottawa, ON K2P 0L6",https://www.google.com/maps/place/Sublime+Hair+Studio/data=!4m7!3m6!1s0x4cce05a93191ec51:0x93938e7369caff1c!8m2!3d45.4169202!4d-75.6897583!16s%2Fg%2F1tfsshyf!19sChIJUeyRMakFzkwRHP_KaXOOk5M?authuser=0&hl=en&rclk=1
ChIJkWt1OUwEzkwRvSuxir79j9U,Nancy's Hair Studio,39,4.2,"497 Somerset St W, Ottawa, ON K1R 5J7",https://www.google.com/maps/place/Nancy%27s+Hair+Studio/data=!4m7!3m6!1s0x4cce044c39756b91:0xd58ffdbe8ab12bbd!8m2!3d45.4138185!4d-75.7005688!16s%2Fg%2F1w2yz238!19sChIJkWt1OUwEzkwRvSuxir79j9U?authuser=0&hl=en&rclk=1
ChIJwXscIKsFzkwRjsi8SKL4wVI,Hair Junkie,962,4.8,"200 Laurier Ave W, Ottawa, ON K1P 6M7",https://www.google.com/maps/place/Hair+Junkie/data=!4m7!3m6!1s0x4cce05ab201c7bc1:0x52c1f8a248bcc88e!8m2!3d45.4199232!4d-75.6954544!16s%2Fg%2F1tjbrsxj!19sChIJwXscIKsFzkwRjsi8SKL4wVI?authuser=0&hl=en&rclk=1
ChIJnwKOnMwGzkwReJTVHUtnyeM,Glamor Group Hair Design & Esthetic,17,4.8,"2210 Carling Ave, Ottawa, ON K2A 1H3",https://www.google.com/maps/place/Glamor+Group+Hair+Design+%26+Esthetic/data=!4m7!3m6!1s0x4cce06cc9c8e029f:0xe3c9674b1dd59478!8m2!3d45.3693429!4d-75.7717669!16s%2Fg%2F1thhk3x5!19sChIJnwKOnMwGzkwReJTVHUtnyeM?authuser=0&hl=en&rclk=1
ChIJZ_oEQoEFzkwRjBjKyk6MJ9Y,Wendy's Studio,42,4.9,"125 Somerset St W, Ottawa, ON K2P 1J3",https://www.google.com/maps/place/Wendy%27s+Studio/data=!4m7!3m6!1s0x4cce05814204fa67:0xd6278c4ecaca188c!8m2!3d45.4186779!4d-75.6890227!16s%2Fg%2F11hz7667x_!19sChIJZ_oEQoEFzkwRjBjKyk6MJ9Y?authuser=0&hl=en&rclk=1
ChIJE3aAzMwFzkwRCbfLQYDYUS0,NuChic Hair,31,4.9,"491 Preston St, Ottawa, ON K1S 4N7",https://www.google.com/maps/place/NuChic+Hair/data=!4m7!3m6!1s0x4cce05cccc807613:0x2d51d88041cbb709!8m2!3d45.3983929!4d-75.707955!16s%2Fg%2F11c1rsgghz!19sChIJE3aAzMwFzkwRCbfLQYDYUS0?authuser=0&hl=en&rclk=1
ChIJ636BnlUEzkwR4DDsTMWg9hY,Society Salon and Blow Dry Bar,64,4.8,"90 Sparks St., Ottawa, ON K1P 5B4",https://www.google.com/maps/place/Society+Salon+and+Blow+Dry+Bar/data=!4m7!3m6!1s0x4cce04559e817eeb:0x16f6a0c54cec30e0!8m2!3d45.4229161!4d-75.6967309!16s%2Fg%2F11cnbnq9h6!19sChIJ636BnlUEzkwR4DDsTMWg9hY?authuser=0&hl=en&rclk=1
ChIJGaCBzwIFzkwRYOWb_jhR808,Syn Sue Salon,70,4.7,"Kenson Building, 225 Metcalfe St 6th Floor Suite 203, Ottawa, ON K2P 1P9",https://www.google.com/maps/place/Syn+Sue+Salon/data=!4m7!3m6!1s0x4cce0502cf81a019:0x4ff35138fe9be560!8m2!3d45.4176249!4d-75.6925618!16s%2Fg%2F1pp2wz4sz!19sChIJGaCBzwIFzkwRYOWb_jhR808?authuser=0&hl=en&rclk=1
ChIJwdooWEkEzkwRp5ffAqDiWVM,Bollywood Salon,76,4.1,"39 Eccles St, Ottawa, ON K1R 6S3",https://www.google.com/maps/place/Bollywood+Salon/data=!4m7!3m6!1s0x4cce04495828dac1:0x5359e2a002df97a7!8m2!3d45.4091113!4d-75.7093168!16s%2Fg%2F1tf078xk!19sChIJwdooWEkEzkwRp5ffAqDiWVM?authuser=0&hl=en&rclk=1
ChIJx_4jM0oBzkwR2Q8rRRAkYBs,Studio K Hair Salon,12,5,"Ottawa, ON K2B 8B9",https://www.google.com/maps/place/Studio+K+Hair+Salon/data=!4m7!3m6!1s0x4cce014a3323fec7:0x1b602410452b0fd9!8m2!3d45.3772625!4d-75.7755759!16s%2Fg%2F11kn704g3c!19sChIJx_4jM0oBzkwR2Q8rRRAkYBs?authuser=0&hl=en&rclk=1
ChIJdRBJjEgEzkwRht6zf6braL0,Unique Beauty Spa,35,4.6,"903 Somerset St W, Ottawa, ON K1R 6R8",https://www.google.com/maps/place/Unique+Beauty+Spa/data=!4m7!3m6!1s0x4cce04488c491075:0xbd68eba67fb3de86!8m2!3d45.4084062!4d-75.7146246!16s%2Fg%2F1vf9b_41!19sChIJdRBJjEgEzkwRht6zf6braL0?authuser=0&hl=en&rclk=1
ChIJaV24Dl0FzkwR35T6Aewjrv0,IMPAK HAIR & NAILS DESIGN INC.,51,4.7,"508 Gladstone Ave Unit B, Ottawa, ON K1R 5P1",https://www.google.com/maps/place/IMPAK+HAIR+%26+NAILS+DESIGN+INC./data=!4m7!3m6!1s0x4cce055d0eb85d69:0xfdae23ec01fa94df!8m2!3d45.4099291!4d-75.6982011!16s%2Fg%2F11rvb_y31c!19sChIJaV24Dl0FzkwR35T6Aewjrv0?authuser=0&hl=en&rclk=1
ChIJWamcef4FzkwRWEaqais6Lpw,Starz Salon Spa,164,4.7,"2900 Gibford Dr #113, Ottawa, ON K1V 2R4",https://www.google.com/maps/place/Starz+Salon+Spa/data=!4m7!3m6!1s0x4cce05fe799ca959:0x9c2e3a2b6aaa4658!8m2!3d45.3428122!4d-75.6684203!16s%2Fg%2F1tdm7yty!19sChIJWamcef4FzkwRWEaqais6Lpw?authuser=0&hl=en&rclk=1
ChIJ_z5P0L0HzkwRX8tf28sEF9g,Texture Hair Boutique,209,4.7,"1884 Merivale Rd, Nepean, ON K2G 1E6",https://www.google.com/maps/place/Texture+Hair+Boutique/data=!4m7!3m6!1s0x4cce07bdd04f3eff:0xd81704cbdb5fcb5f!8m2!3d45.3318283!4d-75.723334!16s%2Fg%2F1vg6tc66!19sChIJ_z5P0L0HzkwRX8tf28sEF9g?authuser=0&hl=en&rclk=1
ChIJyV83GZIvVUARptXhx9jBvmc,Morrison's Salon,53,4.4,"246 Elgin St, Ottawa, ON K2P 1L9",https://www.google.com/maps/place/Morrison%27s+Salon/data=!4m7!3m6!1s0x40552f9219375fc9:0x67bec1d8c7e1d5a6!8m2!3d45.418327!4d-75.690952!16s%2Fg%2F1tfr0171!19sChIJyV83GZIvVUARptXhx9jBvmc?authuser=0&hl=en&rclk=1
ChIJu_HFp80FzkwR-OAap2LBqrs,Maneland Hair Salon,166,4.7,"261 Laurier Ave E, Ottawa, ON K1N 6P7",https://www.google.com/maps/place/Maneland+Hair+Salon/data=!4m7!3m6!1s0x4cce05cda7c5f1bb:0xbbaac162a71ae0f8!8m2!3d45.4265804!4d-75.6806202!16s%2Fg%2F11h_1ll3k2!19sChIJu_HFp80FzkwR-OAap2LBqrs?authuser=0&hl=en&rclk=1
ChIJO2t0vu4IzkwR-QPxUbOvVhY,Che Hair salon,109,4.7,"2900 Gibford Dr unit 113, Ottawa, ON K1V 2R4",https://www.google.com/maps/place/Che+Hair+salon/data=!4m7!3m6!1s0x4cce08eebe746b3b:0x1656afb351f103f9!8m2!3d45.3428122!4d-75.6684203!16s%2Fg%2F1tcyx159!19sChIJO2t0vu4IzkwR-QPxUbOvVhY?authuser=0&hl=en&rclk=1
ChIJQe3Z14QIzkwRkAIlKTaeqJg,Capital Hair Company,47,4.6,"3310 McCarthy Rd, Ottawa, ON K1V 9S1",https://www.google.com/maps/place/Capital+Hair+Company/data=!4m7!3m6!1s0x4cce0884d7d9ed41:0x98a89e3629250290!8m2!3d45.3502046!4d-75.6716392!16s%2Fg%2F1tdr2yj5!19sChIJQe3Z14QIzkwRkAIlKTaeqJg?authuser=0&hl=en&rclk=1
ChIJIxg6-FQEzkwRUhWiwZBtAC4,Voila Coiffure & Spa Inc,67,4.7,"99 Bank St, Ottawa, ON K1P 6B9",https://www.google.com/maps/place/Voila+Coiffure+%26+Spa+Inc/data=!4m7!3m6!1s0x4cce0454f83a1823:0x2e006d90c1a21552!8m2!3d45.4207041!4d-75.7000589!16s%2Fg%2F1tcyf2k9!19sChIJIxg6-FQEzkwRUhWiwZBtAC4?authuser=0&hl=en&rclk=1
ChIJ7cqlQugFzkwR9Q9U3NrHUFw,Modern HairStyling,22,4.9,"1148 Bank St, Ottawa, ON K1S 3X6",https://www.google.com/maps/place/Modern+HairStyling/data=!4m7!3m6!1s0x4cce05e842a5caed:0x5c50c7dadc540ff5!8m2!3d45.3931236!4d-75.6828661!16s%2Fg%2F1tfmhflw!19sChIJ7cqlQugFzkwR9Q9U3NrHUFw?authuser=0&hl=en&rclk=1
ChIJv7NnpqsFzkwRS5GhfKxAwjs,Metcalfe Hair Design,98,4.6,"110 O'Connor St, Ottawa, ON K1P 1H1",https://www.google.com/maps/place/Metcalfe+Hair+Design/data=!4m7!3m6!1s0x4cce05aba667b3bf:0x3bc240ac7ca1914b!8m2!3d45.4197923!4d-75.6976746!16s%2Fg%2F1tcvz12s!19sChIJv7NnpqsFzkwRS5GhfKxAwjs?authuser=0&hl=en&rclk=1
ChIJ1YNX6xAHzkwRKctZZHYRl4w,Hair by Erblina,32,5,"224 Hunt Club Rd #5, Ottawa, ON K1V 1C1",https://www.google.com/maps/place/Hair+by+Erblina/data=!4m7!3m6!1s0x4cce0710eb5783d5:0x8c9711766459cb29!8m2!3d45.3339133!4d-75.6905898!16s%2Fg%2F11tm_jpvx3!19sChIJ1YNX6xAHzkwRKctZZHYRl4w?authuser=0&hl=en&rclk=1
ChIJrzeRer8vVUAR9akO1UsHQNs,Fernando Cellini Hair Salon,63,4.7,"27 Murray St, Ottawa, ON K1N 9M5",https://www.google.com/maps/place/Fernando+Cellini+Hair+Salon/data=!4m7!3m6!1s0x40552fbf7a9137af:0xdb40074bd50ea9f5!8m2!3d45.4292502!4d-75.6952012!16s%2Fg%2F11bbxk6w68!19sChIJrzeRer8vVUAR9akO1UsHQNs?authuser=0&hl=en&rclk=1
ChIJjxjQoakIzkwRIBOiMEIyKK8,Andre hair design's,46,4.6,"1724 Bank St, Ottawa, ON K1V 7Y6",https://www.google.com/maps/place/Andre+hair+design%E2%80%99s/data=!4m7!3m6!1s0x4cce08a9a1d0188f:0xaf28324230a21320!8m2!3d45.3742926!4d-75.6659347!16s%2Fg%2F1v2yyhdd!19sChIJjxjQoakIzkwRIBOiMEIyKK8?authuser=0&hl=en&rclk=1
ChIJzaDEqLAFzkwR8NH6eXFOAcw,Studio B,55,4.2,"591 Bank St, Ottawa, ON K1S 3T4",https://www.google.com/maps/place/Studio+B/data=!4m7!3m6!1s0x4cce05b0a8c4a0cd:0xcc014e7179fad1f0!8m2!3d45.407803!4d-75.690844!16s%2Fg%2F11bymz7btj!19sChIJzaDEqLAFzkwR8NH6eXFOAcw?authuser=0&hl=en&rclk=1
ChIJqSuXMv0EzkwR4CcDrt9LWyk,Salon Rouge Ottawa,645,4.5,"222 Dalhousie St, Ottawa, ON K1N 7C8",https://www.google.com/maps/place/Salon+Rouge+Ottawa/data=!4m7!3m6!1s0x4cce04fd32972ba9:0x295b4bdfae0327e0!8m2!3d45.4315894!4d-75.6935839!16s%2Fg%2F1wcxcqg_!19sChIJqSuXMv0EzkwR4CcDrt9LWyk?authuser=0&hl=en&rclk=1
ChIJ-UvvOUkEzkwRbBjtPX4YuTU,DK Hair&Spa,28,4.6,"814 Somerset St W, Ottawa, ON K1R 6R5",https://www.google.com/maps/place/DK+Hair%26Spa/data=!4m7!3m6!1s0x4cce044939ef4bf9:0x35b9187e3ded186c!8m2!3d45.4092437!4d-75.7109839!16s%2Fg%2F1hc4fps70!19sChIJ-UvvOUkEzkwRbBjtPX4YuTU?authuser=0&hl=en&rclk=1
ChIJ0_v7LKkIzkwR67czCZ5p4uI,Maxime Beauty Salon,72,4.7,"1240 Walkley Rd, Ottawa, ON K1V 6P8",https://www.google.com/maps/place/Maxime+Beauty+Salon/data=!4m7!3m6!1s0x4cce08a92cfbfbd3:0xe2e2699e0933b7eb!8m2!3d45.3708867!4d-75.6614955!16s%2Fg%2F1tg5z7xd!19sChIJ0_v7LKkIzkwR67czCZ5p4uI?authuser=0&hl=en&rclk=1
ChIJm2zsGAQFzkwRR3tvErY7b6s,The Cutting Shack Hair Salon,158,4.8,"The Cutting Shack Hair Salon, 485 Cumberland St, Ottawa, ON K1N 7K1",https://www.google.com/maps/place/The+Cutting+Shack+Hair+Salon/data=!4m7!3m6!1s0x4cce050418ec6c9b:0xab6f3bb6126f7b47!8m2!3d45.426304!4d-75.6859407!16s%2Fg%2F1w_vmx8_!19sChIJm2zsGAQFzkwRR3tvErY7b6s?authuser=0&hl=en&rclk=1
ChIJl2MqvTgEzkwRiDlnFqGNbSI,Ember Hair Retreat,33,5,"1106 Somerset St W, Ottawa, ON K1Y 3C8",https://www.google.com/maps/place/Ember+Hair+Retreat/data=!4m7!3m6!1s0x4cce0438bd2a6397:0x226d8da116673988!8m2!3d45.4058964!4d-75.7221786!16s%2Fg%2F11f1yytlck!19sChIJl2MqvTgEzkwRiDlnFqGNbSI?authuser=0&hl=en&rclk=1
ChIJC91H36gFzkwRYfTUfu1tLqk,Teaze Hair Studio and Esthetics,30,5,"152 MacLaren St, Ottawa, ON K2P 0K9",https://www.google.com/maps/place/Teaze+Hair+Studio+and+Esthetics/data=!4m7!3m6!1s0x4cce05a8df47dd0b:0xa92e6ded7ed4f461!8m2!3d45.417573!4d-75.6886144!16s%2Fg%2F1tfvysc3!19sChIJC91H36gFzkwRYfTUfu1tLqk?authuser=0&hl=en&rclk=1
ChIJbXK_0AQFzkwRBCo4DcBzFVQ,Hair Resort,68,4.7,"372-B Rideau St, Ottawa, ON K1N 5Y8",https://www.google.com/maps/place/Hair+Resort/data=!4m7!3m6!1s0x4cce0504d0bf726d:0x541573c00d382a04!8m2!3d45.4297456!4d-75.6830469!16s%2Fg%2F1t_hym5k!19sChIJbXK_0AQFzkwRBCo4DcBzFVQ?authuser=0&hl=en&rclk=1